Year,Population,Urban Population,Urban Share (%)
1990,864.97,222.37,25.55
1992,902.96,260.0,28.8
1994,941.16,280.0,29.8
1996,979.68,265.0,27.1
1998,1018.67,285.0,28.0
2000,1057.92,293.17,27.67
2002,1097.60,315.0,28.7
2004,1135.99,335.0,29.5
2006,1173.60,350.0,29.8
2008,1212.00,380.0,31.3
2010,1243.48,383.72,30.93
2012,1280.00,415.0,32.4
2014,1316.00,435.0,33.1
2016,1340.00,450.0,33.6
2018,1374.70,480.0,34.9
2020,1402.60,487.70,34.93
2022,1440.00,530.0,36.8
2024,1451.00,540.0,37.2
2026,1480.00,560.0,37.8
2028,1520.00,600.0,39.5
2030,1545.00,630.0,40.8
2032,1580.00,670.0,42.4
2034,1615.00,710.0,43.9
2036,1648.00,730.00,36.4
2038,1670.00,790.0,47.3
2040,1680.00,840.0,50.0
2042,1683.00,880.0,52.3
2044,1684.50,915.0,54.4
2046,1685.50,945.0,56.1
2048,1686.50,960.0,57.0
2050,1680.00,970,57
